Trial			StretchMagnitude	SpikeTimes
   4.8000000e+01	   1.5000000e+01	   6.6183918e-02	
   4.8000000e+01	   1.5000000e+01	   1.0406624e-01	
   4.8000000e+01	   1.5000000e+01	   1.2995333e-01	
   4.8000000e+01	   1.5000000e+01	   3.1158690e-01	
   4.8000000e+01	   1.5000000e+01	   3.1452850e-01	
   4.8000000e+01	   1.5000000e+01	   3.2538896e-01	
   4.8000000e+01	   1.5000000e+01	   3.9044107e-01	
   4.8000000e+01	   1.5000000e+01	   4.3427853e-01	
   4.8000000e+01	   1.5000000e+01	   4.7694948e-01	
   4.8000000e+01	   1.5000000e+01	   5.3052969e-01	
   4.8000000e+01	   1.5000000e+01	   6.0751738e-01	
   4.8000000e+01	   1.5000000e+01	   6.1454369e-01	
   4.8000000e+01	   1.5000000e+01	   6.8980702e-01	
   4.8000000e+01	   1.5000000e+01	   7.5828861e-01	
   4.8000000e+01	   1.5000000e+01	   7.8380425e-01	
   4.8000000e+01	   1.5000000e+01	   8.3352171e-01	
   4.8000000e+01	   1.5000000e+01	   8.4122036e-01	
   4.8000000e+01	   1.5000000e+01	   8.7809933e-01	
   4.8000000e+01	   1.5000000e+01	   8.9655975e-01	
   4.9000000e+01	   1.5000000e+01	   8.9129090e-03	
   4.9000000e+01	   1.5000000e+01	   2.3823306e-02	
   4.9000000e+01	   1.5000000e+01	   2.9229081e-02	
   4.9000000e+01	   1.5000000e+01	   1.1668266e-01	
   4.9000000e+01	   1.5000000e+01	   1.5277319e-01	
   4.9000000e+01	   1.5000000e+01	   2.0850911e-01	
   4.9000000e+01	   1.5000000e+01	   2.4248674e-01	
   4.9000000e+01	   1.5000000e+01	   4.0545902e-01	
   4.9000000e+01	   1.5000000e+01	   4.1533771e-01	
   4.9000000e+01	   1.5000000e+01	   4.6107249e-01	
   4.9000000e+01	   1.5000000e+01	   4.8513921e-01	
   4.9000000e+01	   1.5000000e+01	   5.2396302e-01	
   4.9000000e+01	   1.5000000e+01	   6.0057156e-01	
   4.9000000e+01	   1.5000000e+01	   6.9087559e-01	
   4.9000000e+01	   1.5000000e+01	   7.3368587e-01	
   4.9000000e+01	   1.5000000e+01	   7.3941998e-01	
   4.9000000e+01	   1.5000000e+01	   7.8874645e-01	
   4.9000000e+01	   1.5000000e+01	   8.6108490e-01	
   4.9000000e+01	   1.5000000e+01	   8.9795098e-01	
   5.0000000e+01	   1.5000000e+01	   5.9153131e-02	
   5.0000000e+01	   1.5000000e+01	   1.0915567e-01	
   5.0000000e+01	   1.5000000e+01	   1.5247418e-01	
   5.0000000e+01	   1.5000000e+01	   1.9911430e-01	
   5.0000000e+01	   1.5000000e+01	   2.0763456e-01	
   5.0000000e+01	   1.5000000e+01	   2.1996839e-01	
   5.0000000e+01	   1.5000000e+01	   2.5672451e-01	
   5.0000000e+01	   1.5000000e+01	   3.6492154e-01	
   5.0000000e+01	   1.5000000e+01	   4.9841721e-01	
   5.0000000e+01	   1.5000000e+01	   5.0379435e-01	
   5.0000000e+01	   1.5000000e+01	   5.3237737e-01	
   5.0000000e+01	   1.5000000e+01	   6.1240491e-01	
   5.0000000e+01	   1.5000000e+01	   6.8152448e-01	
   5.0000000e+01	   1.5000000e+01	   7.8053969e-01	
   5.0000000e+01	   1.5000000e+01	   7.8858233e-01	
   5.0000000e+01	   1.5000000e+01	   9.2927560e-01	
   5.1000000e+01	   1.5000000e+01	   3.0436000e-02	
   5.1000000e+01	   1.5000000e+01	   9.8371154e-02	
   5.1000000e+01	   1.5000000e+01	   1.7083892e-01	
   5.1000000e+01	   1.5000000e+01	   2.2994095e-01	
   5.1000000e+01	   1.5000000e+01	   2.4931204e-01	
   5.1000000e+01	   1.5000000e+01	   4.1387381e-01	
   5.1000000e+01	   1.5000000e+01	   4.8219635e-01	
   5.1000000e+01	   1.5000000e+01	   5.1096898e-01	
   5.1000000e+01	   1.5000000e+01	   5.9467850e-01	
   5.1000000e+01	   1.5000000e+01	   6.7259963e-01	
   5.1000000e+01	   1.5000000e+01	   7.9023550e-01	
   5.1000000e+01	   1.5000000e+01	   8.0201970e-01	
   5.1000000e+01	   1.5000000e+01	   8.6667436e-01	
   5.1000000e+01	   1.5000000e+01	   8.7853137e-01	
   5.1000000e+01	   1.5000000e+01	   8.8253247e-01	
   5.1000000e+01	   1.5000000e+01	   9.6866211e-01	
   5.2000000e+01	   1.5000000e+01	   1.4584240e-02	
   5.2000000e+01	   1.5000000e+01	   2.4590755e-02	
   5.2000000e+01	   1.5000000e+01	   1.1958585e-01	
   5.2000000e+01	   1.5000000e+01	   1.2343789e-01	
   5.2000000e+01	   1.5000000e+01	   2.9370916e-01	
   5.2000000e+01	   1.5000000e+01	   3.1047088e-01	
   5.2000000e+01	   1.5000000e+01	   3.5227462e-01	
   5.2000000e+01	   1.5000000e+01	   4.6176084e-01	
   5.2000000e+01	   1.5000000e+01	   4.6430851e-01	
   5.2000000e+01	   1.5000000e+01	   8.0417768e-01	
   5.2000000e+01	   1.5000000e+01	   8.0992061e-01	
   5.3000000e+01	   1.5000000e+01	   1.0776243e-02	
   5.3000000e+01	   1.5000000e+01	   5.2592798e-02	
   5.3000000e+01	   1.5000000e+01	   1.1786327e-01	
   5.3000000e+01	   1.5000000e+01	   1.9593259e-01	
   5.3000000e+01	   1.5000000e+01	   2.0989049e-01	
   5.3000000e+01	   1.5000000e+01	   3.0862645e-01	
   5.3000000e+01	   1.5000000e+01	   3.1645547e-01	
   5.3000000e+01	   1.5000000e+01	   3.3615015e-01	
   5.3000000e+01	   1.5000000e+01	   3.7163107e-01	
   5.3000000e+01	   1.5000000e+01	   4.5098585e-01	
   5.3000000e+01	   1.5000000e+01	   5.1174783e-01	
   5.3000000e+01	   1.5000000e+01	   5.5995668e-01	
   5.3000000e+01	   1.5000000e+01	   6.1882912e-01	
   5.3000000e+01	   1.5000000e+01	   7.2009586e-01	
   5.3000000e+01	   1.5000000e+01	   7.3307154e-01	
   5.3000000e+01	   1.5000000e+01	   8.5102895e-01	
   5.4000000e+01	   1.5000000e+01	   4.9724609e-02	
   5.4000000e+01	   1.5000000e+01	   1.4089237e-01	
   5.4000000e+01	   1.5000000e+01	   1.4551941e-01	
   5.4000000e+01	   1.5000000e+01	   1.5775893e-01	
   5.4000000e+01	   1.5000000e+01	   1.7990693e-01	
   5.4000000e+01	   1.5000000e+01	   1.9327300e-01	
   5.4000000e+01	   1.5000000e+01	   2.2208574e-01	
   5.4000000e+01	   1.5000000e+01	   2.5496634e-01	
   5.4000000e+01	   1.5000000e+01	   2.9302613e-01	
   5.4000000e+01	   1.5000000e+01	   3.4249822e-01	
   5.4000000e+01	   1.5000000e+01	   3.8271613e-01	
   5.4000000e+01	   1.5000000e+01	   4.1739954e-01	
   5.4000000e+01	   1.5000000e+01	   4.9821220e-01	
   5.4000000e+01	   1.5000000e+01	   5.2510395e-01	
   5.4000000e+01	   1.5000000e+01	   5.3270254e-01	
   5.4000000e+01	   1.5000000e+01	   6.2749511e-01	
   5.4000000e+01	   1.5000000e+01	   6.6799818e-01	
   5.4000000e+01	   1.5000000e+01	   7.9070942e-01	
   5.4000000e+01	   1.5000000e+01	   7.9890725e-01	
   5.4000000e+01	   1.5000000e+01	   8.7130130e-01	
   5.4000000e+01	   1.5000000e+01	   8.8004677e-01	
   5.4000000e+01	   1.5000000e+01	   9.9829070e-01	
   5.5000000e+01	   1.5000000e+01	   9.7800349e-02	
   5.5000000e+01	   1.5000000e+01	   1.0575548e-01	
   5.5000000e+01	   1.5000000e+01	   2.0185321e-01	
   5.5000000e+01	   1.5000000e+01	   2.6169958e-01	
   5.5000000e+01	   1.5000000e+01	   2.9917563e-01	
   5.5000000e+01	   1.5000000e+01	   7.6675167e-01	
   5.5000000e+01	   1.5000000e+01	   9.8150877e-01	
   5.6000000e+01	   1.5000000e+01	   9.2756008e-03	
   5.6000000e+01	   1.5000000e+01	   2.4831645e-02	
   5.6000000e+01	   1.5000000e+01	   3.5629381e-02	
   5.6000000e+01	   1.5000000e+01	   9.0087750e-02	
   5.6000000e+01	   1.5000000e+01	   9.5407342e-02	
   5.6000000e+01	   1.5000000e+01	   1.0390161e-01	
   5.6000000e+01	   1.5000000e+01	   1.2464854e-01	
   5.6000000e+01	   1.5000000e+01	   1.7042129e-01	
   5.6000000e+01	   1.5000000e+01	   3.5546229e-01	
   5.6000000e+01	   1.5000000e+01	   3.6122484e-01	
   5.6000000e+01	   1.5000000e+01	   4.0669625e-01	
   5.6000000e+01	   1.5000000e+01	   5.0286330e-01	
   5.6000000e+01	   1.5000000e+01	   5.5113589e-01	
   5.6000000e+01	   1.5000000e+01	   6.6185570e-01	
   5.7000000e+01	   1.5000000e+01	   2.1791330e-02	
   5.7000000e+01	   1.5000000e+01	   8.7071847e-02	
   5.7000000e+01	   1.5000000e+01	   1.3959068e-01	
   5.7000000e+01	   1.5000000e+01	   1.8246334e-01	
   5.7000000e+01	   1.5000000e+01	   2.2364358e-01	
   5.7000000e+01	   1.5000000e+01	   4.1105860e-01	
   5.7000000e+01	   1.5000000e+01	   5.6911436e-01	
   5.7000000e+01	   1.5000000e+01	   5.8036015e-01	
   5.7000000e+01	   1.5000000e+01	   6.0514654e-01	
   5.7000000e+01	   1.5000000e+01	   7.5104899e-01	
   5.8000000e+01	   1.5000000e+01	   1.1388721e-02	
   5.8000000e+01	   1.5000000e+01	   5.9087346e-02	
   5.8000000e+01	   1.5000000e+01	   6.8201083e-02	
   5.8000000e+01	   1.5000000e+01	   1.7414857e-01	
   5.8000000e+01	   1.5000000e+01	   2.4601487e-01	
   5.8000000e+01	   1.5000000e+01	   2.6724076e-01	
   5.8000000e+01	   1.5000000e+01	   4.1091314e-01	
   5.8000000e+01	   1.5000000e+01	   4.9478742e-01	
   5.8000000e+01	   1.5000000e+01	   5.4401285e-01	
   5.8000000e+01	   1.5000000e+01	   5.6875556e-01	
   5.8000000e+01	   1.5000000e+01	   5.7941165e-01	
   5.8000000e+01	   1.5000000e+01	   6.0593831e-01	
   5.8000000e+01	   1.5000000e+01	   6.4927553e-01	
   5.8000000e+01	   1.5000000e+01	   7.6732917e-01	
   5.8000000e+01	   1.5000000e+01	   8.5179712e-01	
   5.8000000e+01	   1.5000000e+01	   9.1335900e-01	
   5.9000000e+01	   1.5000000e+01	   1.3968051e-02	
   5.9000000e+01	   1.5000000e+01	   5.3902662e-02	
   5.9000000e+01	   1.5000000e+01	   1.8718295e-01	
   5.9000000e+01	   1.5000000e+01	   2.8402965e-01	
   5.9000000e+01	   1.5000000e+01	   3.0935202e-01	
   5.9000000e+01	   1.5000000e+01	   4.7415541e-01	
   5.9000000e+01	   1.5000000e+01	   5.2161786e-01	
   5.9000000e+01	   1.5000000e+01	   6.1172977e-01	
   5.9000000e+01	   1.5000000e+01	   6.9216625e-01	
   5.9000000e+01	   1.5000000e+01	   7.4138296e-01	
   5.9000000e+01	   1.5000000e+01	   9.3593437e-01	
   6.0000000e+01	   1.5000000e+01	   6.2718016e-02	
   6.0000000e+01	   1.5000000e+01	   7.8998948e-02	
   6.0000000e+01	   1.5000000e+01	   9.9357288e-02	
   6.0000000e+01	   1.5000000e+01	   1.4189186e-01	
   6.0000000e+01	   1.5000000e+01	   1.5451078e-01	
   6.0000000e+01	   1.5000000e+01	   4.0696975e-01	
   6.0000000e+01	   1.5000000e+01	   4.2543234e-01	
   6.0000000e+01	   1.5000000e+01	   4.5336710e-01	
   6.0000000e+01	   1.5000000e+01	   4.6330774e-01	
   6.0000000e+01	   1.5000000e+01	   5.0592541e-01	
   6.0000000e+01	   1.5000000e+01	   5.5393866e-01	
   6.0000000e+01	   1.5000000e+01	   6.0802104e-01	
   6.0000000e+01	   1.5000000e+01	   6.7101843e-01	
   6.0000000e+01	   1.5000000e+01	   6.8183784e-01	
   6.0000000e+01	   1.5000000e+01	   8.6129145e-01	
   6.0000000e+01	   1.5000000e+01	   8.9117511e-01	
